TotalSteps,TotalDistance,TrackerDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,StepsPerMinute,DistancePerStep,VeryActiveRatio,SedentaryRatio,ActiveMinutesTotal,ActivityScore,EffectiveActiveTime,ActivityLevel,Gender,Age
2573.0,1.70000004768372,1.70000004768372,0.0,0.259999990463257,1.45000004768372,0.0,0.0,7.0,75.0,585,1541.0,31.378048780487806,0.0006607073640434202,0.0,0.40625,82.0,89.0,0.12293853073463268,Low,Male,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1348.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,30
4059.0,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0.0,0.0,0.0,184.0,1256,1742.0,22.059782608695652,0.0006602611645127371,0.0,0.8722222222222222,184.0,184.0,0.12777777777777777,Low,Female,41
2080.0,1.37000000476837,1.37000000476837,0.0,0.0,1.37000000476837,0.0,0.0,0.0,87.0,1353,1549.0,23.908045977011493,0.0006586538484463318,0.0,0.9395833333333333,87.0,87.0,0.06041666666666667,Low,Female,22
2237.0,1.48000001907349,1.48000001907349,0.0,0.0,1.48000001907349,0.0,0.0,0.0,120.0,1320,1589.0,18.641666666666666,0.0006616003661481852,0.0,0.9166666666666666,120.0,120.0,0.08333333333333333,Low,Male,39
44.0,0.0299999993294477,0.0299999993294477,0.0,0.0,0.0299999993294477,0.0,0.0,0.0,2.0,1438,1351.0,22.0,0.0006818181665783568,0.0,0.9986111111111111,2.0,2.0,0.001388888888888889,Low,Female,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,1347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711,665.0,0.0,0.0,0.0,0.49375,0.0,0.0,0.0,Low,Female,52
678.0,0.469999998807907,0.469999998807907,0.0,0.0,0.469999998807907,0.0,0.0,0.0,55.0,734,2220.0,12.327272727272728,0.0006932153374747891,0.0,0.5097222222222222,55.0,55.0,0.0697084917617237,Low,Male,32
356.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,32.0,986,2151.0,11.125,0.0007022471910112359,0.0,0.6847222222222222,32.0,32.0,0.03143418467583497,Low,Male,51
2163.0,1.5,1.5,0.0,0.400000005960464,1.10000002384186,0.0,0.0,9.0,88.0,1292,2383.0,22.298969072164947,0.0006934812760055479,0.0,0.8972222222222223,97.0,106.0,0.06983441324694024,Low,Female,43
980.0,0.680000007152557,0.680000007152557,0.0,0.0,0.680000007152557,0.0,0.0,0.0,51.0,941,2221.0,19.215686274509803,0.0006938775583189358,0.0,0.6534722222222222,51.0,51.0,0.05141129032258065,Low,Male,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2064.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,49
244.0,0.170000001788139,0.170000001788139,0.0,0.0,0.170000001788139,0.0,0.0,0.0,17.0,1423,2111.0,14.352941176470589,0.0006967213188038484,0.0,0.9881944444444445,17.0,17.0,0.011805555555555555,Low,Female,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2064.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,20
149.0,0.100000001490116,0.100000001490116,0.0,0.0,0.100000001490116,0.0,0.0,0.0,10.0,1430,2093.0,14.9,0.0006711409495980939,0.0,0.9930555555555556,10.0,10.0,0.006944444444444444,Low,Male,28
2945.0,2.03999996185303,2.03999996185303,0.0,0.0,2.03999996185303,0.0,0.0,0.0,145.0,1295,2499.0,20.310344827586206,0.0006926994777090085,0.0,0.8993055555555556,145.0,145.0,0.10069444444444445,Low,Male,44
2090.0,1.45000004768372,1.45000004768372,0.0700000002980232,0.239999994635582,1.13999998569489,0.0,1.0,6.0,75.0,1358,2324.0,25.48780487804878,0.0006937799271213972,0.048275860686931425,0.9430555555555555,82.0,90.0,0.05694444444444444,Low,Male,21
152.0,0.109999999403954,0.109999999403954,0.0,0.0,0.109999999403954,0.0,0.0,0.0,12.0,1303,2100.0,12.666666666666666,0.0007236842066049605,0.0,0.9048611111111111,12.0,12.0,0.009125475285171103,Low,Male,25
3761.0,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0.0,0.0,0.0,192.0,1058,2638.0,19.588541666666668,0.0006913054784984233,0.0,0.7347222222222223,192.0,192.0,0.1536,Low,Male,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,40
1675.0,1.1599999666214,1.1599999666214,0.0,0.0,1.1599999666214,0.0,0.0,0.0,95.0,1167,2351.0,17.63157894736842,0.0006925372935053135,0.0,0.8104166666666667,95.0,95.0,0.07527733755942947,Low,Female,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2064.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,51
2704.0,1.87000000476837,1.87000000476837,1.00999999046326,0.0299999993294477,0.829999983310699,0.0,14.0,1.0,70.0,1355,2411.0,31.811764705882354,0.0006915680491007285,0.5401069453945616,0.9409722222222222,85.0,114.0,0.059027777777777776,Low,Male,39
3790.0,2.61999988555908,2.61999988555908,1.1599999666214,0.300000011920929,1.1599999666214,0.0,16.0,8.0,94.0,1322,2505.0,32.11864406779661,0.0006912928457939525,0.44274809820225186,0.9180555555555555,118.0,158.0,0.08194444444444444,Low,Female,25
1326.0,0.920000016689301,0.920000016689301,0.730000019073486,0.0,0.180000007152557,0.0,10.0,0.0,17.0,1413,2195.0,49.111111111111114,0.0006938160005198348,0.7934782672074874,0.98125,27.0,47.0,0.01875,Low,Female,50
1786.0,1.24000000953674,1.24000000953674,0.0,0.0,1.24000000953674,0.0,0.0,0.0,87.0,1353,2338.0,20.528735632183906,0.0006942889191135162,0.0,0.9395833333333333,87.0,87.0,0.06041666666666667,Low,Female,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,25
2091.0,1.45000004768372,1.45000004768372,0.0,0.0,1.45000004768372,0.0,0.0,0.0,108.0,1332,2383.0,19.36111111111111,0.0006934481337559637,0.0,0.925,108.0,108.0,0.075,Low,Male,60
1510.0,1.03999996185303,1.03999996185303,0.0,0.0,1.03999996185303,0.0,0.0,0.0,48.0,1392,2229.0,31.458333333333332,0.0006887416965914106,0.0,0.9666666666666667,48.0,48.0,0.03333333333333333,Low,Male,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Female,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440,2063.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,Male,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966,1383.0,0.0,0.0,0.0,0.6708333333333333,0.0,0.0,0.0,Low,Male,53
11875.0,8.34000015258789,8.34000015258789,3.30999994277954,0.769999980926514,4.26000022888184,0.0,42.0,14.0,227.0,1157,2390.0,41.96113074204947,0.0007023158023231908,0.3968824798825036,0.8034722222222223,283.0,381.0,0.19652777777777777,High,Male,21
12024.0,8.5,8.5,2.99000000953674,0.100000001490116,5.40999984741211,0.0,43.0,5.0,292.0,1100,2601.0,35.36470588235294,0.0007069194943446441,0.3517647070043224,0.7638888888888888,340.0,431.0,0.2361111111111111,High,Male,24
10690.0,7.5,7.5,2.48000001907349,0.209999993443489,4.82000017166138,0.0,32.0,3.0,257.0,1148,2312.0,36.60958904109589,0.0007015902712815715,0.33066666920979865,0.7972222222222223,292.0,359.0,0.20277777777777778,High,Female,44
11034.0,8.02999973297119,8.02999973297119,1.94000005722046,0.310000002384186,5.78000020980835,0.0,27.0,9.0,282.0,1122,2525.0,34.698113207547166,0.000727750564887728,0.24159403757571962,0.7791666666666667,318.0,381.0,0.22083333333333333,High,Female,42
10100.0,7.09000015258789,7.09000015258789,3.15000009536743,0.550000011920929,3.39000010490417,0.0,41.0,11.0,151.0,1237,2177.0,49.75369458128079,0.0007019802131275138,0.44428773308526126,0.8590277777777777,203.0,296.0,0.14097222222222222,High,Female,48
15112.0,11.3999996185303,11.3999996185303,3.86999988555908,0.660000026226044,6.88000011444092,0.0,28.0,29.0,331.0,1052,2782.0,38.94845360824742,0.0007543673649106869,0.33947368553140395,0.7305555555555555,388.0,473.0,0.26944444444444443,High,Male,38
14131.0,10.0699996948242,10.0699996948242,3.64000010490417,0.119999997317791,6.30000019073486,0.0,48.0,3.0,311.0,1078,2770.0,39.03591160220994,0.0007126176275439954,0.36146973338788335,0.7486111111111111,362.0,461.0,0.2513888888888889,High,Female,55
11548.0,8.52999973297119,8.52999973297119,3.28999996185303,0.239999994635582,5.0,0.0,31.0,7.0,250.0,1152,2489.0,40.09722222222222,0.0007386560212133001,0.38569754570285897,0.8,288.0,357.0,0.2,High,Female,59
15112.0,10.6700000762939,10.6700000762939,3.33999991416931,1.92999994754791,5.40000009536743,0.0,48.0,51.0,276.0,1053,2897.0,40.29866666666667,0.0007060614132010256,0.3130271687242031,0.73125,375.0,522.0,0.26260504201680673,High,Male,60
12453.0,8.73999977111816,8.73999977111816,3.32999992370605,1.11000001430511,4.30999994277954,0.0,93.04999999999995,51.0,255.0,1028,3158.0,31.206615712316754,0.0007018388959381804,0.3810068662370254,0.7138888888888889,399.04999999999995,636.1499999999999,0.2796328089415227,High,Male,55
12954.0,9.32999992370605,9.32999992370605,4.42999982833862,0.419999986886978,4.46999979019165,0.0,52.0,10.0,273.0,1105,2638.0,38.668656716417914,0.0007202408463568048,0.4748124184955987,0.7673611111111112,335.0,449.0,0.2326388888888889,High,Male,47
6001.0,4.21000003814697,4.21000003814697,0.0,0.0,4.21000003814697,0.0,0.0,0.0,249.0,1191,2069.0,24.100401606425702,0.000701549748066484,0.0,0.8270833333333333,249.0,249.0,0.17291666666666666,Medium,Female,51
13481.0,10.2799997329712,10.2799997329712,4.55000019073486,1.14999997615814,4.57999992370605,0.0,37.0,26.0,216.0,1161,2529.0,48.318996415770606,0.0007625546868163489,0.4426070339419927,0.80625,279.0,379.0,0.19375,High,Male,48
11369.0,8.01000022888184,8.01000022888184,3.32999992370605,0.219999998807907,4.46000003814697,0.0,44.0,8.0,217.0,1171,2470.0,42.2639405204461,0.0007045474737339994,0.4157303156745231,0.8131944444444444,269.0,365.0,0.18680555555555556,High,Male,34
10119.0,7.19000005722046,7.19000005722046,1.42999994754791,0.660000026226044,5.1100001335144,0.0,55.0,24.0,275.0,1086,2793.0,28.584745762711865,0.0007105445258642612,0.19888733465472672,0.7541666666666667,354.0,488.0,0.24583333333333332,High,Male,21
10159.0,7.13000011444092,7.13000011444092,1.03999996185303,0.970000028610229,5.11999988555908,0.0,19.0,20.0,282.0,1119,2463.0,31.64797507788162,0.0007018407436205256,0.14586254490327996,0.7770833333333333,321.0,379.0,0.22291666666666668,High,Male,20
10140.0,7.11999988555908,7.11999988555908,0.409999996423721,1.33000004291534,5.3899998664856,0.0,6.0,20.0,291.0,1123,2296.0,31.98738170347003,0.0007021696139604616,0.05758427008619632,0.7798611111111111,317.0,349.0,0.22013888888888888,High,Male,54
10245.0,7.19000005722046,7.19000005722046,0.479999989271164,1.21000003814697,5.5,0.0,21.0,40.0,281.0,1098,2611.0,29.95614035087719,0.0007018057644919922,0.06675938601546053,0.7625,342.0,424.0,0.2375,High,Female,53
18387.0,12.9099998474121,12.9099998474121,0.939999997615814,1.39999997615814,6.46200003623962,0.0,13.0,23.0,361.0,1043,2732.0,46.31486146095718,0.0007021264941215043,0.07281177449465606,0.7243055555555555,397.0,446.0,0.27569444444444446,High,Female,32
10538.0,7.40000009536743,7.40000009536743,1.94000005722046,0.959999978542328,4.5,0.0,25.0,28.0,245.0,1142,2380.0,35.36241610738255,0.000702220544255782,0.26216216651604435,0.7930555555555555,298.0,376.0,0.20694444444444443,High,Female,45
10379.0,7.28999996185303,7.28999996185303,2.60999989509583,0.340000003576279,4.32999992370605,0.0,36.0,8.0,277.0,1119,2473.0,32.333333333333336,0.0007023798017008412,0.3580246788413425,0.7770833333333333,321.0,401.0,0.22291666666666668,High,Female,58
12183.0,8.73999977111816,8.73999977111816,3.99000000953674,0.46000000834465,4.28000020980835,0.0,72.0,14.0,250.0,1104,2752.0,36.25892857142857,0.0007173930699432128,0.45652175217691976,0.7666666666666667,336.0,494.0,0.23333333333333334,High,Female,27
11768.0,8.28999996185303,8.28999996185303,2.50999999046326,0.930000007152557,4.84999990463257,0.0,36.0,27.0,272.0,1105,2649.0,35.12835820895523,0.000704452749987511,0.3027744272633519,0.7673611111111112,335.0,434.0,0.2326388888888889,High,Female,50
11895.0,8.35000038146973,8.35000038146973,2.78999996185303,0.860000014305115,4.69999980926514,0.0,55.0,20.0,253.0,1112,2609.0,36.265243902439025,0.0007019756520781614,0.33413171669364,0.7722222222222223,328.0,458.0,0.22777777777777777,High,Female,23
10227.0,7.17999982833862,7.17999982833862,1.87000000476837,0.670000016689301,4.6399998664856,0.0,24.0,17.0,295.0,1104,2498.0,30.4375,0.0007020631493437587,0.26044568934217777,0.7666666666666667,336.0,401.0,0.23333333333333334,High,Female,41
6708.0,4.71000003814697,4.71000003814697,1.61000001430511,0.0799999982118607,3.01999998092651,0.0,20.0,2.0,149.0,1269,1995.0,39.228070175438596,0.0007021466962055709,0.3418259026041375,0.88125,171.0,213.0,0.11875,Medium,Female,25
3292.0,2.30999994277954,2.30999994277954,0.0,0.0,2.30999994277954,0.0,0.0,0.0,135.0,1305,1848.0,24.385185185185186,0.0007017010761784751,0.0,0.90625,135.0,135.0,0.09375,Low,Female,37
13379.0,9.39000034332275,9.39000034332275,2.11999988555908,1.62999999523163,5.6399998664856,0.0,35.0,47.0,297.0,1061,2709.0,35.300791556728235,0.0007018462025056245,0.22577207753422676,0.7368055555555556,379.0,496.0,0.26319444444444445,High,Female,43
12798.0,8.97999954223633,8.97999954223633,2.22000002861023,1.21000003814697,5.55999994277954,0.0,57.0,28.0,271.0,1084,2797.0,35.949438202247194,0.0007016721005029168,0.24721605142280145,0.7527777777777778,356.0,498.0,0.24722222222222223,High,Female,36
13272.0,9.31999969482422,9.31999969482422,4.17999982833862,1.14999997615814,3.99000000953674,0.0,58.0,25.0,224.0,1133,2544.0,43.23127035830619,0.0007022302361983289,0.44849785034434564,0.7868055555555555,307.0,448.0,0.21319444444444444,High,Male,26
9117.0,6.40999984741211,6.40999984741211,1.27999997138977,0.670000016689301,4.44000005722046,0.0,16.0,16.0,236.0,728,1853.0,34.01865671641791,0.0007030821374807623,0.19968798780963162,0.5055555555555555,268.0,316.0,0.26907630522088355,Medium,Female,29
4414.0,2.74000000953674,2.74000000953674,0.189999997615814,0.349999994039536,2.20000004768372,0.0,3.0,8.0,181.0,706,1459.0,22.989583333333332,0.0006207521544034301,0.06934306458193694,0.49027777777777776,192.0,206.0,0.21380846325167038,Low,Female,24
4993.0,3.09999990463257,3.09999990463257,0.0,0.0,3.09999990463257,0.0,0.0,0.0,238.0,663,1521.0,20.978991596638654,0.0006208691978034388,0.0,0.46041666666666664,238.0,238.0,0.2641509433962264,Low,Male,43
3335.0,2.0699999332428,2.0699999332428,0.0,0.0,2.04999995231628,0.0,0.0,0.0,197.0,653,1431.0,16.928934010152282,0.0006206896351552624,0.0,0.4534722222222222,197.0,197.0,0.23176470588235293,Low,Male,23
3821.0,2.36999988555908,2.36999988555908,0.0,0.0,2.36999988555908,0.0,0.0,0.0,188.0,687,1444.0,20.324468085106382,0.0006202564474114315,0.0,0.47708333333333336,188.0,188.0,0.21485714285714286,Low,Male,41
2547.0,1.58000004291534,1.58000004291534,0.0,0.0,1.58000004291534,0.0,0.0,0.0,150.0,728,1373.0,16.98,0.0006203376689891401,0.0,0.5055555555555555,150.0,150.0,0.17084282460136674,Low,Female,54
838.0,0.519999980926514,0.519999980926514,0.0,0.0,0.519999980926514,0.0,0.0,0.0,60.0,1053,1214.0,13.966666666666667,0.000620525036905148,0.0,0.73125,60.0,60.0,0.05390835579514825,Low,Male,54
3325.0,2.05999994277954,2.05999994277954,0.0,0.0,2.05999994277954,0.0,0.0,0.0,182.0,1062,1419.0,18.26923076923077,0.0006195488549712903,0.0,0.7375,182.0,182.0,0.14630225080385853,Low,Female,24
2424.0,1.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,141.0,785,1356.0,17.19148936170213,0.0006188118811881188,0.0,0.5451388888888888,141.0,141.0,0.15226781857451405,Low,Female,26
7222.0,4.48000001907349,4.48000001907349,0.0,0.0,4.48000001907349,0.0,0.0,0.0,327.0,623,1667.0,22.085626911314986,0.0006203267819265425,0.0,0.4326388888888889,327.0,327.0,0.34421052631578947,Medium,Female,48
2467.0,1.52999997138977,1.52999997138977,0.0,0.0,1.52999997138977,0.0,0.0,0.0,153.0,749,1370.0,16.124183006535947,0.0006201864496918403,0.0,0.5201388888888889,153.0,153.0,0.1696230598669623,Low,Male,50
2915.0,1.80999994277954,1.80999994277954,0.0,0.0,1.80999994277954,0.0,0.0,0.0,162.0,712,1399.0,17.993827160493826,0.0006209262239380926,0.0,0.49444444444444446,162.0,162.0,0.1853546910755149,Low,Male,44
12357.0,7.71000003814697,7.71000003814697,0.0,0.0,7.71000003814697,0.0,0.0,0.0,432.0,458,1916.0,28.604166666666668,0.0006239378520795476,0.0,0.31805555555555554,432.0,432.0,0.4853932584269663,High,Female,56
3490.0,2.16000008583069,2.16000008583069,0.0,0.0,2.16000008583069,0.0,0.0,0.0,164.0,704,1401.0,21.28048780487805,0.0006189111993784212,0.0,0.4888888888888889,164.0,164.0,0.1889400921658986,Low,Female,22
6017.0,3.73000001907349,3.73000001907349,0.0,0.0,3.73000001907349,0.0,0.0,0.0,260.0,821,1576.0,23.142307692307693,0.0006199102574494748,0.0,0.5701388888888889,260.0,260.0,0.24051803885291398,Medium,Female,58
5933.0,3.6800000667572,3.6800000667572,0.0,0.0,3.6800000667572,0.0,0.0,0.0,288.0,1018,1595.0,20.600694444444443,0.0006202595763959548,0.0,0.7069444444444445,288.0,288.0,0.22052067381316998,Medium,Female,25
6088.0,3.76999998092651,3.76999998092651,0.0,0.0,3.76999998092651,0.0,0.0,0.0,286.0,586,1593.0,21.286713286713287,0.0006192509824123702,0.0,0.40694444444444444,286.0,286.0,0.32798165137614677,Medium,Female,50
6375.0,3.95000004768372,3.95000004768372,0.0,0.0,3.95000004768372,0.0,0.0,0.0,331.0,626,1649.0,19.259818731117825,0.0006196078506170541,0.0,0.43472222222222223,331.0,331.0,0.3458725182863114,Medium,Male,30
7604.0,4.71000003814697,4.71000003814697,0.0,0.0,4.71000003814697,0.0,0.0,0.0,352.0,492,1692.0,21.602272727272727,0.0006194108414185915,0.0,0.3416666666666667,352.0,352.0,0.41706161137440756,Medium,Female,29
4729.0,2.9300000667572,2.9300000667572,0.0,0.0,2.9300000667572,0.0,0.0,0.0,233.0,594,1506.0,20.296137339055793,0.0006195813209467541,0.0,0.4125,233.0,233.0,0.28174123337363965,Low,Female,43
3609.0,2.27999997138977,2.27999997138977,0.0,0.0,2.27999997138977,0.0,0.0,0.0,191.0,716,1447.0,18.895287958115183,0.0006317539405347104,0.0,0.49722222222222223,191.0,191.0,0.2105843439911797,Low,Male,56
7018.0,4.34999990463257,4.34999990463257,0.0,0.0,4.34999990463257,0.0,0.0,0.0,355.0,716,1690.0,19.76901408450704,0.0006198346971548262,0.0,0.49722222222222223,355.0,355.0,0.3314659197012138,Medium,Male,29
5992.0,3.72000002861023,3.72000002861023,0.0,0.0,3.72000002861023,0.0,0.0,0.0,304.0,981,1604.0,19.710526315789473,0.0006208277751352186,0.0,0.68125,304.0,304.0,0.23657587548638132,Medium,Female,58
6564.0,4.07000017166138,4.07000017166138,0.0,0.0,4.07000017166138,0.0,0.0,0.0,345.0,530,1658.0,19.026086956521738,0.0006200487769136776,0.0,0.3680555555555556,345.0,345.0,0.3942857142857143,Medium,Male,45
12167.0,7.53999996185303,7.53999996185303,0.0,0.0,7.53999996185303,0.0,0.0,0.0,369.04999999999995,479,1926.0,32.96843246172606,0.0006197090459318673,0.0,0.3326388888888889,369.04999999999995,369.04999999999995,0.4351748128058487,High,Female,48
8198.0,5.07999992370605,5.07999992370605,0.0,0.0,5.07999992370605,0.0,0.0,0.0,383.0,511,1736.0,21.404699738903393,0.0006196633232137168,0.0,0.3548611111111111,383.0,383.0,0.42841163310961966,Medium,Male,22
4193.0,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0.0,0.0,0.0,229.0,665,1491.0,18.310043668122272,0.0006200810647823921,0.0,0.4618055555555556,229.0,229.0,0.25615212527964204,Low,Male,58
5528.0,3.45000004768372,3.45000004768372,0.0,0.0,3.45000004768372,0.0,0.0,0.0,258.0,610,1555.0,21.426356589147286,0.0006240955223740448,0.0,0.4236111111111111,258.0,258.0,0.29723502304147464,Medium,Male,48
10685.0,6.61999988555908,6.61999988555908,0.0,0.0,6.59999990463257,0.0,0.0,0.0,401.0,543,1869.0,26.64588528678304,0.0006195601203143735,0.0,0.3770833333333333,401.0,401.0,0.4247881355932203,High,Female,20
254.0,0.159999996423721,0.159999996423721,0.0,0.0,0.159999996423721,0.0,0.0,0.0,17.0,1002,1141.0,14.941176470588236,0.0006299212457626811,0.0,0.6958333333333333,17.0,17.0,0.016683022571148183,Low,Male,56
